fire_year,recovery_years,frp_intensity,burned_area_size,burn_history_years
2022.0,3.0,249.511328125,76771.33580109023,-1.0
2022.0,3.0,273.17861328125,76771.33580109023,-1.0
2022.0,3.0,269.65263671875,76771.33580109023,14.0
2022.0,3.0,46.268505859375004,19192.833950272558,-1.0
2022.0,3.0,46.83510437011719,76771.33580109023,-1.0
2022.0,3.0,136.55960693359376,76771.33580109023,-1.0
2022.0,3.0,241.5,76771.33580109023,-1.0
2022.0,3.0,242.52043457031252,76771.33580109023,-1.0
2022.0,3.0,292.80478515625003,76771.33580109023,-1.0
2022.0,3.0,296.6729248046875,76771.33580109023,-1.0
2022.0,3.0,121.09095458984376,76771.33580109023,-1.0
2022.0,3.0,121.09095458984376,76771.33580109023,-1.0
2022.0,3.0,110.98834228515625,76771.33580109023,-1.0
2022.0,3.0,303.6,19192.833950272558,-1.0
2022.0,3.0,303.6,76771.33580109023,-1.0
2022.0,3.0,303.6,76771.33580109023,-1.0
2022.0,3.0,303.6,76771.33580109023,-1.0
2022.0,3.0,82.10000000000001,76771.33580109023,16.0
2022.0,3.0,82.10000000000001,76771.33580109023,16.0
2022.0,3.0,83.31848754882813,76771.33580109023,16.0
2022.0,3.0,83.49677734375001,76771.33580109023,16.0
2022.0,3.0,111.76411132812501,76771.33580109023,16.0
2022.0,3.0,115.4205322265625,76771.33580109023,16.0
2022.0,3.0,294.98715820312503,0.0,-1.0
2022.0,3.0,295.56318359375,19192.833950272558,-1.0
2022.0,3.0,302.5731689453125,38385.667900545115,-1.0
2022.0,3.0,303.6,19192.833950272558,-1.0
2022.0,3.0,303.6,76771.33580109023,-1.0
2022.0,3.0,303.6,76771.33580109023,-1.0
2022.0,3.0,303.6,76771.33580109023,-1.0
2022.0,3.0,303.6,76771.33580109023,-1.0
2022.0,3.0,102.60750732421876,76771.33580109023,16.0
2022.0,3.0,77.65684204101564,76771.33580109023,16.0
2022.0,3.0,85.97351684570313,76771.33580109023,16.0
2022.0,3.0,87.56447143554688,76771.33580109023,16.0
2022.0,3.0,87.56447143554688,76771.33580109023,16.0
2022.0,3.0,87.56447143554688,76771.33580109023,16.0
2022.0,3.0,88.78284301757813,76771.33580109023,16.0
2022.0,3.0,135.71136474609375,76771.33580109023,16.0
2022.0,3.0,142.071875,57578.49987397636,-1.0
2022.0,3.0,109.10000000000001,0.0,-1.0
2022.0,3.0,116.10914306640626,38385.667900545115,-1.0
2022.0,3.0,117.13597412109375,76771.33580109023,-1.0
2022.0,3.0,279.77536621093753,76771.33580109023,-1.0
2022.0,3.0,303.6,76771.33580109023,-1.0
2022.0,3.0,303.6,76771.33580109023,-1.0
2022.0,3.0,303.6,76771.33580109023,-1.0
2022.0,3.0,303.6,76771.33580109023,-1.0
2022.0,3.0,133.7942626953125,76771.33580109023,16.0
2022.0,3.0,82.29002075195314,76771.33580109023,16.0
2022.0,3.0,75.26854248046875,76771.33580109023,16.0
2022.0,3.0,75.337109375,76771.33580109023,16.0
2022.0,3.0,87.80000000000001,76771.33580109023,16.0
2022.0,3.0,87.80000000000001,76771.33580109023,16.0
2022.0,3.0,89.81478881835938,76771.33580109023,16.0
2022.0,3.0,118.93748779296875,0.0,-1.0
2022.0,3.0,109.10000000000001,57578.49987397636,-1.0
2022.0,3.0,109.10000000000001,76771.33580109023,-1.0
2022.0,3.0,154.33798828125,76771.33580109023,-1.0
2022.0,3.0,167.97349853515627,76771.33580109023,-1.0
2022.0,3.0,136.0,76771.33580109023,16.0
2022.0,3.0,82.61281738281251,76771.33580109023,-1.0
2022.0,3.0,188.6526611328125,19192.833950272558,-1.0
2022.0,3.0,186.50689697265625,76771.33580109023,-1.0
2022.0,3.0,186.08303222656252,76771.33580109023,-1.0
2022.0,3.0,118.93685302734376,76771.33580109023,-1.0
2022.0,3.0,136.0,76771.33580109023,-1.0
2022.0,3.0,133.79472656250002,76771.33580109023,-1.0
2022.0,3.0,227.87941894531252,38385.667900545115,-1.0
2022.0,3.0,194.09781494140626,57578.49987397636,-1.0
2022.0,3.0,189.3677978515625,76771.33580109023,-1.0
2022.0,3.0,189.4,76771.33580109023,-1.0
2022.0,3.0,1663.772265625,76771.33580109023,-1.0
2022.0,3.0,148.9424072265625,76771.33580109023,16.0
2022.0,3.0,148.9424072265625,76771.33580109023,16.0
2022.0,3.0,148.9424072265625,76771.33580109023,16.0
2022.0,3.0,148.9424072265625,76771.33580109023,16.0
2022.0,3.0,333.3468017578125,76771.33580109023,16.0
2022.0,3.0,360.33513183593755,76771.33580109023,-1.0
2022.0,3.0,360.33513183593755,76771.33580109023,-1.0
2022.0,3.0,358.13010253906253,76771.33580109023,-1.0
2022.0,3.0,357.80742187500005,76771.33580109023,-1.0
2022.0,3.0,195.81180419921876,76771.33580109023,-1.0
2022.0,3.0,21.011065673828128,0.0,-1.0
2022.0,3.0,189.46656494140626,57578.49987397636,-1.0
2022.0,3.0,214.0,76771.33580109023,-1.0
2022.0,3.0,214.0,76771.33580109023,-1.0
2022.0,3.0,214.0,76771.33580109023,-1.0
2022.0,3.0,226.40895996093752,76771.33580109023,-1.0
2022.0,3.0,228.13154296875,76771.33580109023,-1.0
2022.0,3.0,194.3494384765625,76771.33580109023,-1.0
2022.0,3.0,160.34584960937502,76771.33580109023,16.0
2022.0,3.0,149.5,76771.33580109023,16.0
2022.0,3.0,149.5,76771.33580109023,16.0
2022.0,3.0,149.5,76771.33580109023,16.0
2022.0,3.0,157.443701171875,76771.33580109023,16.0
2022.0,3.0,343.012451171875,76771.33580109023,-1.0
2022.0,3.0,370.0,76771.33580109023,-1.0
2022.0,3.0,370.0,76771.33580109023,-1.0
2022.0,3.0,370.0,76771.33580109023,-1.0
2022.0,3.0,363.0216064453125,76771.33580109023,-1.0
2022.0,3.0,362.00048828125,76771.33580109023,-1.0
2022.0,3.0,215.24716796875,0.0,-1.0
2022.0,3.0,215.31999511718752,0.0,-1.0
2022.0,3.0,281.89775390625,76771.33580109023,-1.0
2022.0,3.0,291.65517578125,76771.33580109023,-1.0
2022.0,3.0,291.65517578125,76771.33580109023,-1.0
2022.0,3.0,291.65517578125,76771.33580109023,-1.0
2022.0,3.0,291.65517578125,76771.33580109023,14.0
2022.0,3.0,247.75563964843752,76771.33580109023,14.0
2022.0,3.0,241.8921875,76771.33580109023,-1.0
2022.0,3.0,835.08544921875,76771.33580109023,-1.0
2022.0,3.0,256.617138671875,76771.33580109023,16.0
2022.0,3.0,804.60869140625,76771.33580109023,16.0
2022.0,3.0,884.8571289062501,76771.33580109023,16.0
2022.0,3.0,884.8571289062501,76771.33580109023,16.0
2022.0,3.0,884.8571289062501,76771.33580109023,16.0
2022.0,3.0,140.8594482421875,76771.33580109023,16.0
2022.0,3.0,140.39229736328124,76771.33580109023,16.0
2022.0,3.0,140.39229736328124,76771.33580109023,16.0
2022.0,3.0,140.39229736328124,76771.33580109023,-1.0
2022.0,3.0,165.80633544921875,76771.33580109023,-1.0
2022.0,3.0,184.29864501953125,76771.33580109023,-1.0
2022.0,3.0,196.5488037109375,38385.667900545115,-1.0
2022.0,3.0,226.5568359375,76771.33580109023,-1.0
2022.0,3.0,295.0,76771.33580109023,-1.0
2022.0,3.0,295.0,76771.33580109023,-1.0
2022.0,3.0,295.0,76771.33580109023,14.0
2022.0,3.0,293.109326171875,76771.33580109023,14.0
2022.0,3.0,248.93232421875,76771.33580109023,-1.0
2022.0,3.0,268.0440673828125,76771.33580109023,-1.0
2022.0,3.0,423.61181640625,76771.33580109023,16.0
2022.0,3.0,283.500927734375,76771.33580109023,16.0
2022.0,3.0,286.9570556640625,76771.33580109023,16.0
2022.0,3.0,834.9567382812501,76771.33580109023,16.0
2022.0,3.0,915.2,76771.33580109023,16.0
2022.0,3.0,256.86679687500003,76771.33580109023,16.0
2022.0,3.0,154.92183837890627,76771.33580109023,16.0
2022.0,3.0,140.0,76771.33580109023,16.0
2022.0,3.0,140.0,76771.33580109023,-1.0
2022.0,3.0,140.0,76771.33580109023,-1.0
2022.0,3.0,30.64242858886719,76771.33580109023,-1.0
2022.0,3.0,31.43885498046875,76771.33580109023,-1.0
2022.0,3.0,96.39558105468751,0.0,-1.0
2022.0,3.0,107.75954589843751,57578.49987397636,-1.0
2022.0,3.0,107.75954589843751,76771.33580109023,-1.0
2022.0,3.0,107.75954589843751,76771.33580109023,-1.0
2022.0,3.0,107.75954589843751,76771.33580109023,-1.0
2022.0,3.0,469.30966796875003,76771.33580109023,-1.0
2022.0,3.0,522.3078125000001,76771.33580109023,-1.0
2022.0,3.0,522.3078125000001,76771.33580109023,-1.0
2022.0,3.0,522.3078125000001,19192.833950272558,-1.0
2022.0,3.0,530.373583984375,38385.667900545115,-1.0
2022.0,3.0,531.555712890625,76771.33580109023,-1.0
2022.0,3.0,120.26658935546875,76771.33580109023,16.0
2022.0,3.0,113.21662597656251,76771.33580109023,16.0
2022.0,3.0,806.95693359375,76771.33580109023,16.0
2022.0,3.0,810.4124511718751,76771.33580109023,16.0
2022.0,3.0,369.75541992187505,76771.33580109023,16.0
2022.0,3.0,365.36533203125003,76771.33580109023,16.0
2022.0,3.0,364.72275390625003,76771.33580109023,16.0
2022.0,3.0,60.890533447265625,76771.33580109023,-1.0
2022.0,3.0,16.421658325195313,76771.33580109023,-1.0
2022.0,3.0,182.23748779296875,76771.33580109023,-1.0
2022.0,3.0,182.23748779296875,76771.33580109023,-1.0
2022.0,3.0,23.526727294921876,76771.33580109023,-1.0
2022.0,3.0,101.03676757812501,76771.33580109023,-1.0
2022.0,3.0,112.4,76771.33580109023,-1.0
2022.0,3.0,112.4,76771.33580109023,-1.0
2022.0,3.0,127.96778564453126,76771.33580109023,-1.0
2022.0,3.0,130.24980468750002,76771.33580109023,-1.0
2022.0,3.0,491.80522460937505,76771.33580109023,-1.0
2022.0,3.0,544.8000000000001,76771.33580109023,-1.0
2022.0,3.0,544.8000000000001,76771.33580109023,-1.0
2022.0,3.0,544.8000000000001,76771.33580109023,-1.0
2022.0,3.0,544.8000000000001,76771.33580109023,-1.0
2022.0,3.0,544.8000000000001,76771.33580109023,-1.0
2022.0,3.0,535.8060546875,76771.33580109023,-1.0
2022.0,3.0,534.4880859375,76771.33580109023,-1.0
2022.0,3.0,325.60693359375,76771.33580109023,-1.0
2022.0,3.0,464.981640625,76771.33580109023,16.0
2022.0,3.0,152.63969726562502,76771.33580109023,16.0
2022.0,3.0,132.06954345703124,76771.33580109023,16.0
2022.0,3.0,135.75526123046876,76771.33580109023,16.0
2022.0,3.0,720.307666015625,76771.33580109023,16.0
2022.0,3.0,167.22747802734375,76771.33580109023,-1.0
2022.0,3.0,189.0,76771.33580109023,-1.0
2022.0,3.0,189.0,76771.33580109023,-1.0
2022.0,3.0,184.42860107421876,76771.33580109023,-1.0
2022.0,3.0,201.70000000000002,76771.33580109023,-1.0
2022.0,3.0,201.70000000000002,76771.33580109023,-1.0
2022.0,3.0,201.70000000000002,76771.33580109023,-1.0
2022.0,3.0,115.09300537109375,76771.33580109023,-1.0
2022.0,3.0,109.40726318359376,76771.33580109023,-1.0
2022.0,3.0,111.9107666015625,76771.33580109023,-1.0
2022.0,3.0,679.980029296875,76771.33580109023,-1.0
2022.0,3.0,679.980029296875,76771.33580109023,-1.0
2022.0,3.0,679.980029296875,76771.33580109023,-1.0
2022.0,3.0,409.220703125,76771.33580109023,-1.0
2022.0,3.0,360.55222167968753,76771.33580109023,-1.0
2022.0,3.0,379.5196044921875,76771.33580109023,16.0
2022.0,3.0,275.4954345703125,76771.33580109023,16.0
2022.0,3.0,273.526171875,76771.33580109023,16.0
2022.0,3.0,712.7347167968751,76771.33580109023,16.0
2022.0,3.0,802.2149414062501,76771.33580109023,16.0
2022.0,3.0,335.0349365234375,76771.33580109023,-1.0
2022.0,3.0,335.97233886718755,76771.33580109023,-1.0
2022.0,3.0,714.084033203125,76771.33580109023,-1.0
2022.0,3.0,402.1486328125,76771.33580109023,-1.0
2022.0,3.0,400.3709228515625,76771.33580109023,-1.0
2022.0,3.0,312.78977050781253,76771.33580109023,-1.0
2022.0,3.0,299.873291015625,76771.33580109023,-1.0
2022.0,3.0,299.873291015625,76771.33580109023,-1.0
2022.0,3.0,13.835786437988283,76771.33580109023,-1.0
2022.0,3.0,105.72733154296876,76771.33580109023,-1.0
2022.0,3.0,118.95523681640626,76771.33580109023,-1.0
2022.0,3.0,118.91934814453126,76771.33580109023,-1.0
2022.0,3.0,685.8000000000001,76771.33580109023,-1.0
2022.0,3.0,685.8000000000001,76771.33580109023,-1.0
2022.0,3.0,674.1441406250001,76771.33580109023,-1.0
2022.0,3.0,672.4361328125001,76771.33580109023,-1.0
2022.0,3.0,349.86328125,76771.33580109023,-1.0
2022.0,3.0,358.5772705078125,76771.33580109023,-1.0
2022.0,3.0,360.9590576171875,76771.33580109023,-1.0
2022.0,3.0,739.076318359375,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,780.838037109375,76771.33580109023,-1.0
2022.0,3.0,505.9970703125,76771.33580109023,-1.0
2022.0,3.0,463.78007812500005,76771.33580109023,-1.0
2022.0,3.0,416.562158203125,76771.33580109023,-1.0
2022.0,3.0,405.8977294921875,76771.33580109023,-1.0
2022.0,3.0,405.3416748046875,76771.33580109023,-1.0
2022.0,3.0,1865.6937500000001,76771.33580109023,-1.0
2022.0,3.0,1869.6490234375,76771.33580109023,-1.0
2022.0,3.0,1870.2289062500001,76771.33580109023,-1.0
2022.0,3.0,91.5955078125,76771.33580109023,-1.0
2022.0,3.0,589.2009765625,76771.33580109023,-1.0
2022.0,3.0,682.775146484375,76771.33580109023,-1.0
2022.0,3.0,685.8000000000001,76771.33580109023,-1.0
2022.0,3.0,685.8000000000001,76771.33580109023,-1.0
2022.0,3.0,685.8000000000001,76771.33580109023,-1.0
2022.0,3.0,277.65451660156253,76771.33580109023,-1.0
2022.0,3.0,217.84267578125002,76771.33580109023,-1.0
2022.0,3.0,217.84267578125002,76771.33580109023,-1.0
2022.0,3.0,217.84267578125002,76771.33580109023,-1.0
2022.0,3.0,426.70639648437503,76771.33580109023,-1.0
2022.0,3.0,426.380859375,76771.33580109023,-1.0
2022.0,3.0,731.1494140625,76771.33580109023,-1.0
2022.0,3.0,792.0186523437501,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,534.4470703125,76771.33580109023,-1.0
2022.0,3.0,484.595703125,76771.33580109023,-1.0
2022.0,3.0,482.8654296875,76771.33580109023,-1.0
2022.0,3.0,480.845703125,76771.33580109023,-1.0
2022.0,3.0,480.55034179687505,76771.33580109023,-1.0
2022.0,3.0,418.73886718750003,76771.33580109023,-1.0
2022.0,3.0,1945.6000000000001,76771.33580109023,-1.0
2022.0,3.0,1945.6000000000001,76771.33580109023,-1.0
2022.0,3.0,1945.6000000000001,76771.33580109023,-1.0
2022.0,3.0,1869.0609375000001,76771.33580109023,-1.0
2022.0,3.0,318.047802734375,76771.33580109023,-1.0
2022.0,3.0,112.11656494140625,76771.33580109023,-1.0
2022.0,3.0,115.25568847656251,76771.33580109023,-1.0
2022.0,3.0,612.86845703125,76771.33580109023,-1.0
2022.0,3.0,685.8000000000001,76771.33580109023,-1.0
2022.0,3.0,685.8000000000001,76771.33580109023,-1.0
2022.0,3.0,668.2337402343751,76771.33580109023,-1.0
2022.0,3.0,665.65947265625,76771.33580109023,-1.0
2022.0,3.0,257.5079833984375,76771.33580109023,-1.0
2022.0,3.0,197.70000000000002,76771.33580109023,-1.0
2022.0,3.0,197.70000000000002,76771.33580109023,-1.0
2022.0,3.0,194.97915039062502,76771.33580109023,-1.0
2022.0,3.0,194.58050537109375,76771.33580109023,-1.0
2022.0,3.0,131.3618408203125,76771.33580109023,-1.0
2022.0,3.0,162.53178710937502,76771.33580109023,-1.0
2022.0,3.0,168.45500488281252,76771.33580109023,-1.0
2022.0,3.0,1107.88525390625,76771.33580109023,-1.0
2022.0,3.0,1245.5,76771.33580109023,-1.0
2022.0,3.0,1245.5,76771.33580109023,-1.0
2022.0,3.0,1226.16181640625,76771.33580109023,-1.0
2022.0,3.0,1223.329296875,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,794.4000000000001,76771.33580109023,-1.0
2022.0,3.0,783.21181640625,76771.33580109023,-1.0
2022.0,3.0,781.575439453125,76771.33580109023,-1.0
2022.0,3.0,521.61865234375,76771.33580109023,-1.0
2022.0,3.0,483.6,76771.33580109023,-1.0
2022.0,3.0,1945.6000000000001,57578.49987397636,-1.0
2022.0,3.0,1945.6000000000001,76771.33580109023,-1.0
2022.0,3.0,1945.6000000000001,76771.33580109023,-1.0
2022.0,3.0,1945.6000000000001,76771.33580109023,-1.0
2022.0,3.0,1945.6000000000001,76771.33580109023,-1.0
2022.0,3.0,355.70556640625,76771.33580109023,-1.0
2022.0,3.0,55.902319335937506,76771.33580109023,-1.0
2022.0,3.0,46.1185302734375,76771.33580109023,-1.0
2022.0,3.0,90.51754150390626,76771.33580109023,-1.0
2022.0,3.0,90.51754150390626,76771.33580109023,-1.0
2022.0,3.0,90.51754150390626,76771.33580109023,-1.0
2022.0,3.0,138.34842529296876,76771.33580109023,-1.0
2022.0,3.0,127.79296875,76771.33580109023,-1.0
2022.0,3.0,125.2191650390625,76771.33580109023,-1.0
2022.0,3.0,125.2191650390625,38385.667900545115,-1.0
2022.0,3.0,125.2191650390625,19192.833950272558,-1.0
2022.0,3.0,125.2191650390625,38385.667900545115,-1.0
2022.0,3.0,122.498583984375,38385.667900545115,-1.0
2022.0,3.0,122.10000000000001,38385.667900545115,-1.0
2022.0,3.0,1061.52978515625,38385.667900545115,-1.0
2022.0,3.0,1239.5778320312502,38385.667900545115,-1.0
2022.0,3.0,1245.5,76771.33580109023,-1.0
2022.0,3.0,1245.5,76771.33580109023,-1.0
2022.0,3.0,1245.5,76771.33580109023,-1.0
2022.0,3.0,796.1779296875001,76771.33580109023,-1.0
2022.0,3.0,711.031982421875,76771.33580109023,-1.0
2022.0,3.0,708.2,76771.33580109023,-1.0
2022.0,3.0,1170.6136718750001,76771.33580109023,-1.0
2022.0,3.0,1170.6136718750001,76771.33580109023,-1.0
2022.0,3.0,4033.5453125000004,76771.33580109023,-1.0
2022.0,3.0,4453.41328125,76771.33580109023,-1.0
2022.0,3.0,4453.549609375,76771.33580109023,-1.0
2022.0,3.0,4466.665234375,76771.33580109023,-1.0
2022.0,3.0,4468.584375,76771.33580109023,-1.0
2022.0,3.0,912.33037109375,76771.33580109023,-1.0
2022.0,3.0,381.02092285156255,76771.33580109023,-1.0
2022.0,3.0,1945.6000000000001,76771.33580109023,-1.0
2022.0,3.0,1945.6000000000001,76771.33580109023,-1.0
2022.0,3.0,1945.6000000000001,76771.33580109023,-1.0
2022.0,3.0,1945.6000000000001,76771.33580109023,-1.0
2022.0,3.0,1877.1873046875,76771.33580109023,-1.0
2022.0,3.0,1867.158984375,76771.33580109023,-1.0
2022.0,3.0,64.9,76771.33580109023,-1.0
2022.0,3.0,66.95814819335938,76771.33580109023,-1.0
2022.0,3.0,67.25974731445312,57578.49987397636,-1.0
2022.0,3.0,1245.5,19192.833950272558,-1.0
2022.0,3.0,1226.1658203125,76771.33580109023,-1.0
2022.0,3.0,1223.33408203125,76771.33580109023,-1.0
2022.0,3.0,774.00537109375,76771.33580109023,-1.0
2022.0,3.0,1203.6000000000001,76771.33580109023,-1.0
2022.0,3.0,1203.6000000000001,76771.33580109023,-1.0
2022.0,3.0,1326.791015625,76771.33580109023,-1.0
2022.0,3.0,1344.81767578125,76771.33580109023,-1.0
2022.0,3.0,4207.79140625,76771.33580109023,-1.0
2022.0,3.0,4626.7,76771.33580109023,-1.0
2022.0,3.0,4626.7,76771.33580109023,-1.0
2022.0,3.0,4626.7,76771.33580109023,-1.0
2022.0,3.0,4473.67578125,76771.33580109023,-1.0
2022.0,3.0,4451.294921875,76771.33580109023,-1.0
2022.0,3.0,3156.4736328125,57578.49987397636,-1.0
2022.0,3.0,3439.921484375,76771.33580109023,-1.0
2022.0,3.0,3437.0902343750004,76771.33580109023,-1.0
2022.0,3.0,3437.0902343750004,76771.33580109023,-1.0
2022.0,3.0,1203.6000000000001,76771.33580109023,-1.0
2022.0,3.0,1203.6000000000001,76771.33580109023,-1.0
2022.0,3.0,4608.6765625,76771.33580109023,-1.0
2022.0,3.0,4626.7,76771.33580109023,-1.0
2022.0,3.0,819.1080078125001,76771.33580109023,-1.0
2022.0,3.0,262.18193359375,76771.33580109023,-1.0
2022.0,3.0,262.18193359375,76771.33580109023,-1.0
2022.0,3.0,1171.33740234375,19192.833950272558,-1.0
2022.0,3.0,3251.7287109375,57578.49987397636,-1.0
2022.0,3.0,3554.5,76771.33580109023,-1.0
2022.0,3.0,3554.5,76771.33580109023,-1.0
2022.0,3.0,3554.5,76771.33580109023,-1.0
2022.0,3.0,3477.3500000000004,76771.33580109023,-1.0
2022.0,3.0,1203.6000000000001,76771.33580109023,-1.0
2022.0,3.0,1203.6000000000001,76771.33580109023,-1.0
2022.0,3.0,1203.6000000000001,76771.33580109023,-1.0
2022.0,3.0,1326.765234375,76771.33580109023,-1.0
2022.0,3.0,1344.7875000000001,76771.33580109023,-1.0
2022.0,3.0,4207.801953125,76771.33580109023,-1.0
2022.0,3.0,4626.7,76771.33580109023,-1.0
2022.0,3.0,4462.897265625,76771.33580109023,-1.0
2022.0,3.0,4438.93828125,76771.33580109023,-1.0
2022.0,3.0,1152.5212890625,38385.667900545115,-1.0
2022.0,3.0,1152.5212890625,76771.33580109023,-1.0
2022.0,3.0,1152.5212890625,76771.33580109023,-1.0
2022.0,3.0,1152.5212890625,76771.33580109023,-1.0
2022.0,3.0,728.726708984375,76771.33580109023,-1.0
2022.0,3.0,728.726708984375,76771.33580109023,-1.0
2022.0,3.0,728.726708984375,76771.33580109023,-1.0
2022.0,3.0,728.726708984375,76771.33580109023,-1.0
2022.0,3.0,2435.6951171875003,76771.33580109023,7.0
2022.0,3.0,2808.6111328125003,76771.33580109023,-1.0
2022.0,3.0,2826.630078125,76771.33580109023,-1.0
2022.0,3.0,2826.630078125,76771.33580109023,-1.0
2022.0,3.0,2826.630078125,76771.33580109023,-1.0
2022.0,3.0,2826.630078125,76771.33580109023,-1.0
2022.0,3.0,607.182958984375,76771.33580109023,-1.0
2022.0,3.0,1049.2,38385.667900545115,-1.0
2022.0,3.0,1049.2,57578.49987397636,-1.0
2022.0,3.0,2749.2000000000003,76771.33580109023,-1.0
2022.0,3.0,2749.2000000000003,76771.33580109023,-1.0
2022.0,3.0,2749.2000000000003,76771.33580109023,-1.0
2022.0,3.0,2749.2000000000003,76771.33580109023,-1.0
2022.0,3.0,1049.2,0.0,-1.0
2022.0,3.0,1049.2,19192.833950272558,-1.0
2022.0,3.0,2749.2000000000003,76771.33580109023,-1.0
2022.0,3.0,2749.2000000000003,76771.33580109023,-1.0
2022.0,3.0,1049.2,0.0,-1.0
2022.0,3.0,1049.2,0.0,-1.0
2022.0,3.0,1049.2,38385.667900545115,-1.0
2022.0,3.0,1012.996875,76771.33580109023,-1.0
2022.0,3.0,2749.2000000000003,76771.33580109023,-1.0
2022.0,3.0,2749.2000000000003,76771.33580109023,-1.0
2022.0,3.0,2749.2000000000003,76771.33580109023,-1.0
